time;value
2021-01-04T00:00:00.361000Z;OFF
2021-01-04T01:00:14.534000Z;OFF
2021-01-04T02:00:01.320000Z;OFF
2021-01-04T03:00:00.330000Z;OFF
2021-01-04T04:00:00.338000Z;OFF
2021-01-04T05:00:00.347000Z;OFF
2021-01-04T06:00:00.355000Z;OFF
2021-01-04T07:00:00.364000Z;OFF
2021-01-04T08:00:01.876000Z;OFF
2021-01-04T09:00:01.452000Z;OFF
2021-01-04T09:57:17.980000Z;ON
2021-01-04T10:00:00.457000Z;ON
2021-01-04T11:00:00.462000Z;ON
2021-01-04T12:00:00.465000Z;ON
2021-01-04T12:37:49.889000Z;OFF
2021-01-04T12:51:06.782000Z;ON
2021-01-04T12:51:10.286000Z;OFF
2021-01-04T13:00:00.468000Z;OFF
2021-01-04T14:00:00.473000Z;OFF
2021-01-04T15:00:01.910000Z;OFF
2021-01-04T16:00:01.995000Z;OFF
2021-01-05T00:58:08.340000Z;OFF
2021-01-05T01:00:00.089000Z;OFF
2021-01-05T02:00:00.099000Z;OFF
2021-01-05T03:00:00.107000Z;OFF
2021-01-05T04:00:00.122000Z;OFF
2021-01-05T05:00:00.132000Z;OFF
2021-01-05T06:00:00.147000Z;OFF
2021-01-05T07:00:00.158000Z;OFF
2021-01-05T08:00:00.168000Z;OFF
2021-01-05T09:00:00.177000Z;OFF
2021-01-05T10:00:00.186000Z;OFF
2021-01-05T11:00:00.195000Z;OFF
2021-01-05T12:00:01.589000Z;OFF
