time;value
2020-10-27T13:51:59Z;15.41
2020-10-27T14:00:00Z;15.41
2020-10-27T14:51:59Z;15.29
2020-10-27T15:00:00Z;15.29
2020-10-27T15:45:00Z;15.29
2020-10-27T15:52:00Z;15.15
2020-10-27T16:00:00Z;15.15
2020-10-27T16:15:00Z;15.15
2020-10-27T16:30:00Z;15.15
2020-10-27T16:45:00Z;15.15
2020-10-27T16:52:01Z;16.44
2020-10-27T17:00:00Z;16.44
2020-10-27T17:15:00Z;16.44
2020-10-27T17:30:00Z;16.44
2020-10-27T17:45:00Z;16.44
2020-10-27T17:52:01Z;17.84
2020-10-27T18:00:00Z;17.84
2020-10-27T18:15:00Z;17.84
2020-10-27T18:30:00Z;17.84
2020-10-27T18:45:00Z;17.84
2020-10-27T18:52:02Z;18.8799984
2020-10-27T19:00:00Z;18.8799984
2020-10-27T19:15:00Z;18.8799984
2020-10-27T19:30:00Z;18.8799984
2020-10-27T19:45:00Z;18.8799984
2020-10-27T19:52:02Z;19.7099984
2020-10-27T20:00:00Z;19.7099984
2020-10-27T20:15:00Z;19.7099984
2020-10-27T20:30:00Z;19.7099984
2020-10-27T20:45:00Z;19.7099984
2020-10-27T20:52:03Z;18.8799984
2020-10-27T21:00:00Z;18.8799984
2020-10-27T21:15:00Z;18.8799984
2020-10-27T21:30:00Z;18.8799984
2020-10-27T21:45:00Z;18.8799984
2020-10-27T21:52:03Z;18.08
2020-10-27T22:00:00Z;18.08
2020-10-27T22:15:00Z;18.08
2020-10-27T22:30:00Z;18.08
2020-10-27T22:45:00Z;18.08
2020-10-27T22:52:04Z;17.68
2020-10-27T23:00:00Z;17.68
2020-10-27T23:15:00Z;17.68
2020-10-27T23:30:00Z;17.68
2020-10-27T23:45:00Z;17.68
2020-10-27T23:52:04Z;17.24
2020-10-28T00:00:00Z;17.24
2020-10-28T00:15:00Z;17.24
2020-10-28T00:30:00Z;17.24
2020-10-28T00:45:00Z;17.24
2020-10-28T00:52:05Z;16.89
2020-10-28T01:00:00Z;16.89
2020-10-28T01:15:00Z;16.89
2020-10-28T01:30:00Z;16.89
2020-10-28T01:45:00Z;16.89
2020-10-28T01:52:05Z;16.58
2020-10-28T02:00:00Z;16.58
2020-10-28T02:15:00Z;16.58
2020-10-28T02:30:00Z;16.58
2020-10-28T02:45:00Z;16.58
2020-10-28T02:52:06Z;16.36
2020-10-28T03:00:00Z;16.36
2020-10-28T03:15:00Z;16.36
2020-10-28T03:30:00Z;16.36
2020-10-28T03:45:00Z;16.36
2020-10-28T03:52:06Z;16.18
2020-10-28T04:00:00Z;16.18
2020-10-28T04:15:00Z;16.18
2020-10-28T04:30:00Z;16.18
2020-10-28T04:45:00Z;16.18
2020-10-28T04:52:07Z;15.96
2020-10-28T05:00:00Z;15.96
2020-10-28T05:15:00Z;15.96
2020-10-28T05:30:00Z;15.96
2020-10-28T05:45:00Z;15.96
2020-10-28T05:52:07Z;15.79
2020-10-28T06:00:00Z;15.79
2020-10-28T06:15:00Z;15.79
2020-10-28T06:30:00Z;15.79
2020-10-28T06:45:00Z;15.79
2020-10-28T06:52:08Z;15.59
2020-10-28T07:00:00Z;15.59
2020-10-28T07:15:00Z;15.59
2020-10-28T07:30:00Z;15.59
2020-10-28T07:45:00Z;15.59
2020-10-28T07:52:08Z;15.45
2020-10-28T08:00:00Z;15.45
2020-10-28T08:15:00Z;15.45
2020-10-28T08:30:00Z;15.45
2020-10-28T08:45:00Z;15.45
2020-10-28T08:52:09Z;15.61
2020-10-28T09:00:00Z;15.61
2020-10-28T09:15:00Z;15.61
2020-10-28T09:30:00Z;15.61
2020-10-28T09:45:00Z;15.61
2020-10-28T09:52:09Z;15.73
2020-10-28T10:00:00Z;15.73
2020-10-28T10:15:00Z;15.73
2020-10-28T10:30:00Z;15.73
2020-10-28T10:45:00Z;15.73
2020-10-28T10:52:10Z;15.73
2020-10-28T11:00:00Z;15.73
2020-10-28T11:15:00Z;15.73
2020-10-28T11:30:00Z;15.73
2020-10-28T11:45:00Z;15.73
2020-10-28T11:52:10Z;16.1200016
2020-10-28T12:00:00Z;16.1200016
2020-10-28T12:15:00Z;16.1200016
2020-10-28T12:30:00Z;16.1200016
2020-10-28T12:45:00Z;16.1200016
2020-10-28T12:52:11Z;18.72
2020-10-28T13:00:00Z;18.72
2020-10-28T13:15:00Z;18.72
2020-10-28T13:30:00Z;18.72
2020-10-28T13:45:00Z;18.72
2020-10-28T13:52:12Z;19.57
2020-10-28T14:00:00Z;19.57
2020-10-28T14:15:00Z;19.57
2020-10-28T14:30:00Z;19.57
2020-10-28T14:45:00Z;19.57
2020-10-28T14:52:12Z;18.4
2020-10-28T15:00:00Z;18.4
2020-10-28T15:15:00Z;18.4
2020-10-28T15:30:00Z;18.4
2020-10-28T15:45:00Z;18.4
2020-10-28T15:52:13Z;17.65
2020-10-28T16:00:00Z;17.65
2020-10-28T16:15:00Z;17.65
2020-10-28T16:30:00Z;17.65
2020-10-28T16:45:00Z;17.65
2020-10-28T16:52:13Z;17.32
2020-10-28T17:00:00Z;17.32
2020-10-28T17:15:00Z;17.32
2020-10-28T17:30:00Z;17.32
2020-10-28T17:45:00Z;17.32
2020-10-28T17:52:14Z;17.02
2020-10-28T18:00:00Z;17.02
2020-10-28T18:15:00Z;17.02
2020-10-28T18:30:00Z;17.02
2020-10-28T18:45:00Z;17.02
2020-10-28T18:52:14Z;18.06
2020-10-28T19:00:00Z;18.06
2020-10-28T19:15:00Z;18.06
2020-10-28T19:30:00Z;18.06
2020-10-28T19:45:00Z;18.06
2020-10-28T19:52:15Z;19.66
2020-10-28T20:00:00Z;19.66
2020-10-28T20:15:00Z;19.66
2020-10-28T20:30:00Z;19.66
2020-10-28T20:45:00Z;19.66
2020-10-28T20:52:15Z;20.22
2020-10-28T21:00:00Z;20.22
2020-10-28T21:15:00Z;20.22
2020-10-28T21:30:00Z;20.22
2020-10-28T21:45:00Z;20.22
2020-10-28T21:52:16Z;19.4
2020-10-28T22:00:00Z;19.4
2020-10-28T22:15:00Z;19.4
2020-10-28T22:30:00Z;19.4
2020-10-28T22:45:00Z;19.4
2020-10-28T22:52:16Z;18.56
2020-10-28T23:00:00Z;18.56
2020-10-28T23:15:00Z;18.56
2020-10-28T23:30:00Z;18.56
2020-10-28T23:45:00Z;18.56
2020-10-28T23:52:17Z;17.99
2020-10-29T00:00:00Z;17.99
2020-10-29T00:15:00Z;17.99
2020-10-29T00:30:00Z;17.99
2020-10-29T00:45:00Z;17.99
2020-10-29T00:52:17Z;17.53
2020-10-29T01:00:00Z;17.53
2020-10-29T01:15:00Z;17.53
2020-10-29T01:30:00Z;17.53
2020-10-29T01:45:00Z;17.53
2020-10-29T01:52:18Z;17.1299984
2020-10-29T02:00:00Z;17.1299984
2020-10-29T02:15:00Z;17.1299984
2020-10-29T02:30:00Z;17.1299984
2020-10-29T02:45:00Z;17.1299984
2020-10-29T02:52:18Z;16.8
2020-10-29T03:00:00Z;16.8
2020-10-29T03:15:00Z;16.8
2020-10-29T03:30:00Z;16.8
2020-10-29T03:45:00Z;16.8
2020-10-29T03:52:19Z;16.52
2020-10-29T04:00:00Z;16.52
2020-10-29T04:15:00Z;16.52
2020-10-29T04:30:00Z;16.52
2020-10-29T04:45:00Z;16.52
2020-10-29T04:52:20Z;16.22
2020-10-29T05:00:00Z;16.22
2020-10-29T05:15:00Z;16.22
2020-10-29T05:30:00Z;16.22
2020-10-29T05:45:00Z;16.22
2020-10-29T05:52:20Z;15.96
2020-10-29T06:00:00Z;15.96
2020-10-29T06:15:00Z;15.96
2020-10-29T06:30:00Z;15.96
2020-10-29T06:45:00Z;15.96
2020-10-29T06:52:21Z;15.7
2020-10-29T07:00:00Z;15.7
2020-10-29T07:15:00Z;15.7
2020-10-29T07:30:00Z;15.7
2020-10-29T07:45:00Z;15.7
2020-10-29T07:52:21Z;15.5
2020-10-29T08:00:00Z;15.5
2020-10-29T08:15:00Z;15.5
2020-10-29T08:30:00Z;15.5
2020-10-29T08:45:00Z;15.5
2020-10-29T08:52:22Z;15.41
2020-10-29T09:00:00Z;15.41
2020-10-29T09:15:00Z;15.41
2020-10-29T09:30:00Z;15.41
2020-10-29T09:45:00Z;15.41
2020-10-29T09:52:22Z;17.2900016
2020-10-29T10:00:00Z;17.2900016
2020-10-29T10:15:00Z;17.2900016
2020-10-29T10:30:00Z;17.2900016
