time;value
2020-12-11T19:00:00.122000Z;4.0
2020-12-11T20:00:00.125000Z;4.0
2020-12-11T21:00:00.130000Z;4.0
2020-12-11T22:00:00.134000Z;4.0
2020-12-11T23:00:00.139000Z;4.0
2020-12-11T23:01:54.500000Z;23.0
2020-12-12T00:00:00.144000Z;23.0
2020-12-12T01:00:00.148000Z;23.0
2020-12-12T02:00:00.153000Z;23.0
2020-12-12T03:00:00.158000Z;23.0
2020-12-12T04:00:00.163000Z;23.0
2020-12-12T04:01:35.566000Z;4.0
2020-12-12T05:00:00.166000Z;4.0
2020-12-12T06:00:00.170000Z;4.0
2020-12-12T07:00:00.173000Z;4.0
2020-12-12T08:00:00.177000Z;4.0
2020-12-12T09:00:01.186000Z;4.0
2020-12-12T10:00:00.191000Z;4.0
2020-12-12T11:00:00.196000Z;4.0
2020-12-12T12:00:00.200000Z;4.0
2020-12-12T13:00:00.203000Z;4.0
2020-12-12T14:00:00.206000Z;4.0
2020-12-12T15:00:00.211000Z;4.0
2020-12-12T16:00:00.214000Z;4.0
2020-12-12T17:00:00.219000Z;4.0
2020-12-12T18:00:00.222000Z;4.0
2020-12-12T19:00:00.227000Z;4.0
2020-12-12T20:00:00.230000Z;4.0
2020-12-12T20:08:12.010000Z;2.0
2020-12-12T20:09:50.203000Z;4.0
2020-12-12T21:00:01.350000Z;4.0
2020-12-12T22:00:00.354000Z;4.0
2020-12-12T23:00:00.359000Z;4.0
2020-12-13T00:00:02.762000Z;4.0
2020-12-13T01:00:01.723000Z;4.0
2020-12-13T02:00:01.816000Z;4.0
2020-12-13T03:00:12.955000Z;4.0
2020-12-13T04:00:01.222000Z;4.0
2020-12-13T05:00:00.227000Z;4.0
2020-12-13T06:00:00.231000Z;4.0
2020-12-13T07:00:00.235000Z;4.0
2020-12-13T08:00:00.239000Z;4.0
2020-12-13T09:00:00.244000Z;4.0
2020-12-13T10:00:00.248000Z;4.0
2020-12-13T11:00:00.252000Z;4.0
2020-12-13T12:00:00.257000Z;4.0
2020-12-13T13:00:01.786000Z;4.0
2020-12-13T14:00:09.902000Z;4.0
2020-12-13T15:00:02.125000Z;4.0
2020-12-13T16:00:05.103000Z;4.0
2020-12-13T17:00:00.110000Z;4.0
2020-12-13T18:00:01.275000Z;4.0
2020-12-13T19:00:00.281000Z;4.0
2020-12-13T20:00:00.285000Z;4.0
2020-12-13T21:00:00.288000Z;4.0
2020-12-13T22:00:00.292000Z;4.0
2020-12-13T23:00:03.373000Z;4.0
2020-12-14T00:00:01.091000Z;4.0
2020-12-14T01:00:00.100000Z;4.0
2020-12-14T02:00:00.106000Z;4.0
2020-12-14T03:00:00.110000Z;4.0
2020-12-14T04:00:00.114000Z;4.0
2020-12-14T05:00:02.108000Z;4.0
2020-12-14T06:00:00.115000Z;4.0
2020-12-14T07:00:00.121000Z;4.0
2020-12-14T08:00:00.129000Z;4.0
2020-12-14T09:00:00.136000Z;4.0
2020-12-14T09:50:25.117000Z;28.0
2020-12-14T10:00:00.140000Z;28.0
2020-12-14T11:00:00.144000Z;28.0
2020-12-14T12:00:00.150000Z;28.0
2020-12-14T13:00:00.155000Z;28.0
2020-12-14T14:00:00.159000Z;28.0
2020-12-14T14:14:38.599000Z;4.0
2020-12-14T15:00:00.162000Z;4.0
2020-12-14T16:00:00.166000Z;4.0
2020-12-14T17:00:00.171000Z;4.0
2020-12-14T18:00:00.174000Z;4.0
2020-12-14T19:00:00.179000Z;4.0
2020-12-14T20:00:00.182000Z;4.0
2020-12-14T21:00:00.187000Z;4.0
2020-12-14T22:00:00.191000Z;4.0
2020-12-14T23:00:00.194000Z;4.0
2020-12-14T23:46:08.269000Z;22.0
2020-12-14T23:46:28.549000Z;19.0
2020-12-14T23:47:00.019000Z;4.0
2020-12-15T00:00:00.199000Z;4.0
2020-12-15T01:00:00.203000Z;4.0
2020-12-15T02:00:00.207000Z;4.0
2020-12-15T03:00:00.212000Z;4.0
2020-12-15T04:00:00.911000Z;4.0
2020-12-15T05:00:06.108000Z;4.0
2020-12-15T06:00:00.114000Z;4.0
2020-12-15T07:00:00.118000Z;4.0
2020-12-15T07:18:03.950000Z;19.0
2020-12-15T07:19:40.637000Z;4.0
2020-12-15T08:00:00.123000Z;4.0
2020-12-15T09:00:00.606000Z;4.0
2020-12-15T10:00:07.466000Z;4.0
2020-12-15T11:00:00.472000Z;4.0
2020-12-15T12:00:02.439000Z;4.0
2020-12-15T13:00:00.445000Z;4.0
2020-12-15T14:00:00.449000Z;4.0
2020-12-15T15:00:00.453000Z;4.0
2020-12-15T16:00:01.056000Z;4.0
2020-12-15T17:00:00.061000Z;4.0
2020-12-15T18:00:00.066000Z;4.0
2020-12-15T19:00:00.074000Z;4.0
2020-12-15T20:00:00.080000Z;4.0
2020-12-15T21:00:00.087000Z;4.0
2020-12-15T22:00:00.095000Z;4.0
2020-12-15T23:00:01.627000Z;4.0
2020-12-16T00:00:00.634000Z;4.0
2020-12-16T01:00:01.071000Z;4.0
2020-12-16T02:00:00.081000Z;4.0
2020-12-16T03:00:00.089000Z;4.0
2020-12-16T04:00:00.097000Z;4.0
2020-12-16T04:45:01.484000Z;19.0
2020-12-16T05:00:00.106000Z;19.0
2020-12-16T06:00:00.117000Z;19.0
2020-12-16T07:00:00.123000Z;19.0
2020-12-16T08:00:00.128000Z;19.0
2020-12-16T09:00:00.132000Z;19.0
2020-12-16T09:42:00.396000Z;4.0
2020-12-16T10:00:00.137000Z;4.0
2020-12-16T11:00:00.142000Z;4.0
2020-12-16T12:00:00.146000Z;4.0
2020-12-16T13:00:00.150000Z;4.0
2020-12-16T14:00:00.155000Z;4.0
2020-12-16T15:00:00.160000Z;4.0
2020-12-16T16:00:00.165000Z;4.0
2020-12-16T17:00:00.169000Z;4.0
2020-12-16T18:00:00.173000Z;4.0
2020-12-16T19:00:00.177000Z;4.0
2020-12-16T20:00:00.180000Z;4.0
2020-12-16T21:00:00.184000Z;4.0
2020-12-16T22:00:00.189000Z;4.0
2020-12-16T23:00:00.193000Z;4.0
2020-12-17T00:00:01.086000Z;4.0
2020-12-17T01:00:00.095000Z;4.0
2020-12-17T02:00:00.102000Z;4.0
2020-12-17T03:00:00.108000Z;4.0
2020-12-17T04:00:00.112000Z;4.0
2020-12-17T04:45:01.586000Z;19.0
2020-12-17T05:00:00.117000Z;19.0
2020-12-17T06:00:00.124000Z;19.0
2020-12-17T07:00:00.129000Z;19.0
2020-12-17T08:00:00.132000Z;19.0
2020-12-17T09:00:00.137000Z;19.0
2020-12-17T10:00:00.141000Z;19.0
2020-12-17T11:00:00.144000Z;19.0
2020-12-17T12:00:00.149000Z;19.0
2020-12-17T13:00:00.153000Z;19.0
2020-12-17T14:00:00.156000Z;19.0
2020-12-17T15:00:00.161000Z;19.0
2020-12-17T16:00:00.165000Z;19.0
2020-12-17T16:29:55.931000Z;4.0
2020-12-17T17:00:00.168000Z;4.0
2020-12-17T17:54:19.824000Z;19.0
2020-12-17T17:54:20.879000Z;20.0
2020-12-17T18:00:00.172000Z;20.0
2020-12-17T19:00:00.176000Z;20.0
2020-12-17T19:57:05.919000Z;4.0
2020-12-17T20:00:00.180000Z;4.0
2020-12-17T21:00:00.188000Z;4.0
2020-12-17T22:00:07.541000Z;4.0
2020-12-17T23:00:09.700000Z;4.0
2020-12-18T00:00:00.705000Z;4.0
2020-12-18T01:00:00.709000Z;4.0
2020-12-18T02:00:00.791000Z;4.0
2020-12-18T03:00:02.564000Z;4.0
2020-12-18T04:00:00.567000Z;4.0
2020-12-18T04:45:01.715000Z;19.0
2020-12-18T05:00:01.753000Z;19.0
2020-12-18T06:00:00.889000Z;19.0
2020-12-18T06:57:11.797000Z;4.0
2020-12-18T07:00:01.575000Z;4.0
2020-12-18T08:00:00.923000Z;4.0
2020-12-18T09:00:06.943000Z;4.0
2020-12-18T10:00:14.427000Z;4.0
2020-12-18T11:00:00.435000Z;4.0
2020-12-18T11:05:57.683000Z;19.0
2020-12-18T11:09:35.501000Z;4.0
2020-12-18T12:00:01.306000Z;4.0
2020-12-18T13:00:00.315000Z;4.0
2020-12-18T14:00:00.325000Z;4.0
2020-12-18T15:00:00.336000Z;4.0
2020-12-18T16:00:00.342000Z;4.0
2020-12-18T18:00:02.024000Z;4.0
2020-12-18T19:00:00.033000Z;4.0
2020-12-18T20:00:00.040000Z;4.0
2020-12-18T21:00:00.048000Z;4.0
2020-12-18T22:00:00.058000Z;4.0
2020-12-18T23:00:00.067000Z;4.0
2020-12-19T00:00:00.077000Z;4.0
2020-12-19T01:00:00.090000Z;4.0
2020-12-19T02:00:00.100000Z;4.0
2020-12-19T03:00:00.106000Z;4.0
2020-12-19T04:00:00.119000Z;4.0
2020-12-19T05:00:00.774000Z;4.0
2020-12-19T06:00:01.733000Z;4.0
2020-12-19T07:00:01.199000Z;4.0
2020-12-19T08:00:02.069000Z;4.0
2020-12-19T09:00:00.077000Z;4.0
2020-12-19T10:00:00.082000Z;4.0
2020-12-19T11:00:00.086000Z;4.0
2020-12-19T12:00:00.090000Z;4.0
2020-12-19T13:00:00.096000Z;4.0
2020-12-19T15:08:54.497000Z;4.0
2020-12-19T16:00:08.350000Z;4.0
2020-12-19T17:00:00.360000Z;4.0
2020-12-19T18:00:00.064000Z;4.0
2020-12-19T19:00:00.070000Z;4.0
2020-12-19T20:00:00.082000Z;4.0
2020-12-19T21:00:00.089000Z;4.0
2020-12-19T22:00:00.094000Z;4.0
2020-12-19T23:00:00.098000Z;4.0
2020-12-20T00:00:00.107000Z;4.0
2020-12-20T01:00:00.114000Z;4.0
2020-12-20T02:00:00.122000Z;4.0
2020-12-20T03:00:00.127000Z;4.0
2020-12-20T04:00:01.516000Z;4.0
2020-12-20T05:00:00.520000Z;4.0
2020-12-20T06:00:00.524000Z;4.0
2020-12-20T07:00:00.528000Z;4.0
2020-12-20T08:00:01.698000Z;4.0
2020-12-20T08:15:23.350000Z;19.0
2020-12-20T08:44:21.817000Z;4.0
2020-12-20T09:00:00.704000Z;4.0
2020-12-20T10:00:00.710000Z;4.0
2020-12-20T10:15:44.339000Z;19.0
2020-12-20T10:36:56.166000Z;4.0
2020-12-20T11:00:09.343000Z;4.0
2020-12-20T12:00:09.265000Z;4.0
2020-12-20T13:00:00.272000Z;4.0
2020-12-20T14:00:00.276000Z;4.0
2020-12-20T15:00:00.280000Z;4.0
2020-12-20T16:17:33.018000Z;4.0
2020-12-20T17:00:00.026000Z;4.0
2020-12-20T18:00:00.037000Z;4.0
2020-12-20T19:00:00.048000Z;4.0
2020-12-20T20:00:00.056000Z;4.0
2020-12-20T21:00:00.068000Z;4.0
2020-12-20T22:00:00.076000Z;4.0
2020-12-20T23:00:00.084000Z;4.0
2020-12-21T00:00:00.094000Z;4.0
2020-12-21T01:00:00.103000Z;4.0
2020-12-21T02:00:00.109000Z;4.0
2020-12-21T03:00:00.118000Z;4.0
2020-12-21T04:00:00.128000Z;4.0
2020-12-21T05:00:00.138000Z;4.0
2020-12-21T05:02:34.497000Z;19.0
2020-12-21T05:59:52.880000Z;4.0
2020-12-21T06:00:00.973000Z;4.0
2020-12-21T07:00:01.349000Z;4.0
2020-12-21T08:00:00.360000Z;4.0
2020-12-21T09:00:00.373000Z;4.0
2020-12-21T10:00:00.383000Z;4.0
2020-12-21T11:00:01.699000Z;4.0
2020-12-21T12:00:02.356000Z;4.0
2020-12-21T13:00:01.336000Z;4.0
2020-12-21T14:00:00.345000Z;4.0
2020-12-21T15:00:00.353000Z;4.0
2020-12-21T16:00:00.362000Z;4.0
2020-12-21T17:00:00.371000Z;4.0
2020-12-21T18:00:01.141000Z;4.0
2020-12-21T19:00:00.150000Z;4.0
2020-12-21T20:00:00.156000Z;4.0
2020-12-21T21:00:00.163000Z;4.0
2020-12-21T22:00:00.171000Z;4.0
2020-12-21T23:00:00.054000Z;4.0
2020-12-22T00:00:00.076000Z;4.0
2020-12-22T01:00:00.083000Z;4.0
2020-12-22T02:00:00.093000Z;4.0
2020-12-22T03:00:01.387000Z;4.0
2020-12-22T04:00:00.413000Z;4.0
2020-12-22T04:45:02.817000Z;19.0
2020-12-22T05:00:00.416000Z;19.0
2020-12-22T05:53:32.300000Z;4.0
2020-12-22T06:00:07.163000Z;4.0
2020-12-22T07:00:00.170000Z;4.0
2020-12-22T08:00:00.175000Z;4.0
2020-12-22T09:00:00.179000Z;4.0
2020-12-22T10:00:00.184000Z;4.0
2020-12-22T11:00:00.189000Z;4.0
2020-12-22T12:00:01.685000Z;4.0
2020-12-22T13:00:01.334000Z;4.0
2020-12-22T14:00:01.857000Z;4.0
2020-12-22T15:00:01.227000Z;4.0
2020-12-22T16:00:00.233000Z;4.0
2020-12-22T17:00:00.237000Z;4.0
2020-12-22T18:00:07.192000Z;4.0
2020-12-22T19:00:00.673000Z;4.0
2020-12-22T20:00:01.461000Z;4.0
2020-12-22T21:00:00.467000Z;4.0
2020-12-22T22:00:00.471000Z;4.0
2020-12-22T23:00:01.023000Z;4.0
2020-12-23T00:00:00.032000Z;4.0
2020-12-23T01:00:00.048000Z;4.0
2020-12-23T02:00:00.058000Z;4.0
2020-12-23T03:00:00.070000Z;4.0
2020-12-23T04:00:00.082000Z;4.0
2020-12-23T04:45:01.563000Z;19.0
2020-12-23T05:00:00.089000Z;19.0
2020-12-23T05:40:12.766000Z;4.0
2020-12-23T06:00:00.097000Z;4.0
2020-12-23T07:00:00.102000Z;4.0
2020-12-23T08:00:00.106000Z;4.0
2020-12-23T09:00:00.111000Z;4.0
2020-12-23T10:00:00.116000Z;4.0
2020-12-23T11:00:00.120000Z;4.0
2020-12-23T12:00:00.124000Z;4.0
2020-12-23T13:00:06.532000Z;4.0
2020-12-23T14:00:00.540000Z;4.0
2020-12-23T15:00:00.545000Z;4.0
2020-12-23T16:00:01.575000Z;4.0
2020-12-23T17:00:00.581000Z;4.0
2020-12-23T18:00:00.585000Z;4.0
2020-12-23T19:00:00.590000Z;4.0
2020-12-23T20:00:01.518000Z;4.0
2020-12-23T21:00:00.525000Z;4.0
2020-12-23T22:00:00.529000Z;4.0
2020-12-23T23:00:00.532000Z;4.0
2020-12-24T00:00:02.398000Z;4.0
2020-12-24T01:00:00.404000Z;4.0
2020-12-24T02:00:06.937000Z;4.0
2020-12-24T03:00:02.072000Z;4.0
2020-12-24T04:00:00.080000Z;4.0
2020-12-24T05:00:00.090000Z;4.0
2020-12-24T06:00:00.098000Z;4.0
2020-12-24T07:00:00.102000Z;4.0
2020-12-24T08:00:00.108000Z;4.0
2020-12-24T09:00:02.452000Z;4.0
2020-12-24T10:00:07.727000Z;4.0
2020-12-24T11:00:01.783000Z;4.0
2020-12-24T12:00:00.786000Z;4.0
2020-12-24T13:00:01.569000Z;4.0
2020-12-24T14:00:22.646000Z;4.0
2020-12-24T14:19:17.700000Z;19.0
2020-12-24T14:52:49.780000Z;4.0
2020-12-24T15:00:03.179000Z;4.0
2020-12-24T16:00:00.185000Z;4.0
2020-12-24T17:00:00.190000Z;4.0
2020-12-24T18:00:00.195000Z;4.0
2020-12-24T19:00:00.202000Z;4.0
2020-12-24T20:00:00.208000Z;4.0
2020-12-24T21:00:04.174000Z;4.0
2020-12-24T22:00:00.181000Z;4.0
2020-12-24T23:00:00.186000Z;4.0
2020-12-25T00:00:00.191000Z;4.0
2020-12-25T01:00:00.196000Z;4.0
2020-12-25T02:00:00.200000Z;4.0
2020-12-25T03:00:00.205000Z;4.0
2020-12-25T04:00:00.209000Z;4.0
2020-12-25T05:00:00.214000Z;4.0
2020-12-25T06:00:00.219000Z;4.0
2020-12-25T07:00:09.916000Z;4.0
2020-12-25T08:00:01.358000Z;4.0
2020-12-25T09:00:02.161000Z;4.0
2020-12-25T10:00:00.170000Z;4.0
2020-12-25T11:00:00.175000Z;4.0
2020-12-25T12:00:00.181000Z;4.0
2020-12-25T13:00:00.192000Z;4.0
2020-12-25T14:00:00.915000Z;4.0
2020-12-25T15:00:04.850000Z;4.0
2020-12-25T16:00:00.856000Z;4.0
2020-12-25T17:00:08.390000Z;4.0
2020-12-25T18:00:00.404000Z;4.0
2020-12-25T19:00:00.411000Z;4.0
2020-12-25T20:00:01.655000Z;4.0
2020-12-25T21:00:01.928000Z;4.0
2020-12-25T22:00:15.311000Z;4.0
2020-12-25T23:00:00.315000Z;4.0
2020-12-26T00:00:01.076000Z;4.0
2020-12-26T01:00:00.082000Z;4.0
2020-12-26T02:00:00.088000Z;4.0
2020-12-26T03:00:00.095000Z;4.0
2020-12-26T04:00:00.102000Z;4.0
2020-12-26T05:00:00.109000Z;4.0
2020-12-26T06:00:00.115000Z;4.0
2020-12-26T07:00:00.119000Z;4.0
2020-12-26T08:00:00.124000Z;4.0
2020-12-26T09:00:00.130000Z;4.0
2020-12-26T09:43:42.040000Z;19.0
2020-12-26T10:00:12.724000Z;19.0
2020-12-26T10:02:18.551000Z;4.0
2020-12-26T11:00:00.740000Z;4.0
2020-12-26T12:00:00.745000Z;4.0
2020-12-26T13:00:01.452000Z;4.0
2020-12-26T13:27:51.872000Z;4.0
2020-12-26T14:00:06.938000Z;4.0
2020-12-26T15:00:06.827000Z;4.0
2020-12-26T16:00:05.695000Z;4.0
2020-12-26T17:00:01.174000Z;4.0
2020-12-26T18:00:00.186000Z;4.0
2020-12-26T19:00:00.197000Z;4.0
2020-12-26T20:00:00.206000Z;4.0
2020-12-26T21:00:10.343000Z;4.0
2020-12-26T22:00:01.959000Z;4.0
2020-12-26T23:00:13.265000Z;4.0
2020-12-27T00:00:00.273000Z;4.0
2020-12-27T01:00:10.636000Z;4.0
2020-12-27T02:00:00.645000Z;4.0
2020-12-27T03:00:01.314000Z;4.0
2020-12-27T04:00:00.323000Z;4.0
2020-12-27T05:00:01.621000Z;4.0
2020-12-27T06:00:01.071000Z;4.0
2020-12-27T07:00:00.080000Z;4.0
2020-12-27T08:00:00.090000Z;4.0
2020-12-27T09:00:05.417000Z;4.0
2020-12-27T10:00:03.010000Z;4.0
2020-12-27T11:00:00.020000Z;4.0
2020-12-27T12:00:00.029000Z;4.0
2020-12-27T12:06:11.647000Z;20.0
2020-12-27T12:06:11.692000Z;20.0
2020-12-27T12:06:11.694000Z;20.0
2020-12-27T13:00:00.036000Z;20.0
2020-12-27T14:00:00.044000Z;20.0
2020-12-27T14:36:31.553000Z;4.0
2020-12-27T15:00:00.054000Z;4.0
2020-12-27T16:00:00.065000Z;4.0
2020-12-27T17:00:00.076000Z;4.0
2020-12-27T18:00:00.086000Z;4.0
2020-12-27T19:00:00.092000Z;4.0
2020-12-27T20:00:00.101000Z;4.0
2020-12-27T21:00:00.771000Z;4.0
2020-12-27T22:00:06.813000Z;4.0
2020-12-27T23:00:05.281000Z;4.0
2020-12-28T00:00:00.289000Z;4.0
2020-12-28T01:00:01.635000Z;4.0
2020-12-28T02:00:12.048000Z;4.0
2020-12-28T03:00:00.055000Z;4.0
2020-12-28T04:00:00.064000Z;4.0
2020-12-28T04:13:36.578000Z;20.0
2020-12-28T04:13:57.199000Z;19.0
2020-12-28T05:00:00.074000Z;19.0
2020-12-28T05:42:14.467000Z;4.0
2020-12-28T06:00:00.084000Z;4.0
2020-12-28T07:00:00.094000Z;4.0
2020-12-28T08:00:00.103000Z;4.0
2020-12-28T09:00:00.113000Z;4.0
2020-12-28T10:00:00.123000Z;4.0
2020-12-28T11:00:00.132000Z;4.0
2020-12-28T12:00:00.143000Z;4.0
2020-12-28T13:00:00.152000Z;4.0
2020-12-28T14:00:02.428000Z;4.0
2020-12-28T15:00:00.436000Z;4.0
2020-12-28T16:00:01.322000Z;4.0
2020-12-28T17:00:06.023000Z;4.0
2020-12-28T18:00:00.030000Z;4.0
2020-12-28T19:00:00.038000Z;4.0
2020-12-28T20:00:00.045000Z;4.0
2020-12-28T21:00:00.049000Z;4.0
2020-12-28T22:00:00.061000Z;4.0
2020-12-28T23:00:00.074000Z;4.0
2020-12-29T00:00:00.084000Z;4.0
2020-12-29T01:00:00.093000Z;4.0
2020-12-29T02:00:00.103000Z;4.0
2020-12-29T03:00:00.113000Z;4.0
2020-12-29T04:00:00.124000Z;4.0
2020-12-29T05:00:00.134000Z;4.0
2020-12-29T06:00:00.145000Z;4.0
2020-12-29T07:00:00.153000Z;4.0
2020-12-29T08:00:00.161000Z;4.0
2020-12-29T09:00:00.170000Z;4.0
2020-12-29T10:00:00.179000Z;4.0
2020-12-29T11:00:00.188000Z;4.0
2020-12-29T12:00:00.194000Z;4.0
2020-12-29T13:00:00.205000Z;4.0
2020-12-29T14:00:00.214000Z;4.0
2020-12-29T15:00:08.952000Z;4.0
2020-12-29T15:15:10.748000Z;19.0
2020-12-29T16:00:01.601000Z;19.0
2020-12-29T16:26:46.714000Z;4.0
2020-12-29T17:00:00.610000Z;4.0
2020-12-29T18:00:01.231000Z;4.0
2020-12-29T19:00:00.235000Z;4.0
2020-12-29T20:00:00.242000Z;4.0
2020-12-29T21:00:00.248000Z;4.0
2020-12-29T22:00:00.254000Z;4.0
2020-12-29T23:00:00.260000Z;4.0
2020-12-30T00:00:00.268000Z;4.0
2020-12-30T00:52:04.663000Z;19.0
2020-12-30T00:52:38.264000Z;4.0
2020-12-30T00:54:01.349000Z;19.0
2020-12-30T01:00:00.278000Z;19.0
2020-12-30T02:00:00.287000Z;19.0
2020-12-30T03:00:00.293000Z;19.0
2020-12-30T04:00:00.297000Z;19.0
2020-12-30T05:00:01.959000Z;19.0
2020-12-30T06:00:07.155000Z;19.0
2020-12-30T07:00:00.164000Z;19.0
2020-12-30T07:16:25.494000Z;4.0
2020-12-30T08:00:00.169000Z;4.0
2020-12-30T09:00:00.176000Z;4.0
2020-12-30T10:00:00.184000Z;4.0
2020-12-30T11:00:00.191000Z;4.0
2020-12-30T12:00:01.383000Z;4.0
2020-12-30T13:00:01.369000Z;4.0
2020-12-30T14:00:12.788000Z;4.0
2020-12-30T15:00:00.795000Z;4.0
2020-12-30T16:00:02.636000Z;4.0
2020-12-30T17:00:07.103000Z;4.0
2020-12-30T18:00:00.112000Z;4.0
2020-12-30T19:00:00.119000Z;4.0
2020-12-30T20:00:00.128000Z;4.0
2020-12-30T21:00:00.135000Z;4.0
2020-12-30T22:00:00.145000Z;4.0
2020-12-30T23:00:00.155000Z;4.0
2020-12-31T00:00:00.165000Z;4.0
2020-12-31T01:00:00.176000Z;4.0
2020-12-31T02:00:00.185000Z;4.0
2020-12-31T03:00:00.195000Z;4.0
2020-12-31T04:00:00.202000Z;4.0
2020-12-31T05:00:06.398000Z;4.0
2020-12-31T06:00:01.176000Z;4.0
2020-12-31T07:00:00.183000Z;4.0
2020-12-31T08:00:00.193000Z;4.0
2020-12-31T09:00:00.203000Z;4.0
2020-12-31T10:00:02.599000Z;4.0
2020-12-31T11:00:00.606000Z;4.0
2020-12-31T12:00:01.534000Z;4.0
2020-12-31T13:00:00.542000Z;4.0
2020-12-31T14:00:00.551000Z;4.0
2020-12-31T15:00:02.257000Z;4.0
2020-12-31T16:00:00.263000Z;4.0
2020-12-31T17:00:00.271000Z;4.0
2020-12-31T18:00:00.278000Z;4.0
2020-12-31T19:00:00.285000Z;4.0
2020-12-31T20:00:00.291000Z;4.0
2020-12-31T21:00:00.299000Z;4.0
2020-12-31T22:00:01.621000Z;4.0
2020-12-31T23:00:00.628000Z;4.0
2021-01-01T00:00:00.638000Z;4.0
2021-01-01T01:00:00.646000Z;4.0
2021-01-01T02:00:00.656000Z;4.0
2021-01-01T03:00:18.308000Z;4.0
2021-01-01T04:00:00.317000Z;4.0
2021-01-01T05:00:00.326000Z;4.0
2021-01-01T06:00:00.334000Z;4.0
2021-01-01T07:00:01.593000Z;4.0
2021-01-01T08:00:00.598000Z;4.0
2021-01-01T09:00:00.606000Z;4.0
2021-01-01T10:00:01.060000Z;4.0
2021-01-01T11:00:00.068000Z;4.0
2021-01-01T12:00:00.077000Z;4.0
2021-01-01T13:00:00.088000Z;4.0
2021-01-01T14:00:00.096000Z;4.0
2021-01-01T15:00:00.106000Z;4.0
