time;value
2020-12-10T15:02:32.783000Z;PASSIVE
2020-12-10T15:02:32.907000Z;ACTIVE
2020-12-10T15:04:03.461000Z;OFF
2020-12-10T15:04:03.515000Z;ACTIVE
2020-12-10T15:08:49.889000Z;OFF
2020-12-10T15:08:50.020000Z;ACTIVE
2020-12-10T15:12:16.814000Z;OFF
2020-12-10T15:12:16.880000Z;ACTIVE
2020-12-10T15:12:25.954000Z;OFF
2020-12-10T15:12:26.085000Z;ACTIVE
2020-12-10T15:12:33.752000Z;PASSIVE
2020-12-10T15:14:44.587000Z;ACTIVE
2020-12-10T15:14:44.615000Z;PASSIVE
2020-12-10T15:14:44.620000Z;OFF
2020-12-10T15:15:46.512000Z;ACTIVE
2020-12-10T15:24:09.728000Z;OFF
2020-12-10T15:24:09.743000Z;ACTIVE
2020-12-10T15:24:26.129000Z;OFF
2020-12-10T15:24:26.302000Z;PASSIVE
2020-12-10T15:24:26.309000Z;ACTIVE
2020-12-10T15:25:35.477000Z;OFF
2020-12-10T15:25:35.507000Z;PASSIVE
2020-12-10T15:25:35.591000Z;ACTIVE
2020-12-10T15:40:48.092000Z;OFF
2020-12-10T16:00:00.111000Z;OFF
2020-12-10T17:00:00.116000Z;OFF
2020-12-10T18:00:00.122000Z;OFF
2020-12-10T18:13:21.852000Z;PASSIVE
2020-12-10T18:15:18.898000Z;ACTIVE
2020-12-10T18:40:48.562000Z;OFF
2020-12-10T18:40:50.794000Z;ACTIVE
2020-12-10T19:00:00.126000Z;ACTIVE
2020-12-10T19:08:14.511000Z;OFF
2020-12-10T19:08:14.564000Z;PASSIVE
2020-12-10T19:08:14.745000Z;ACTIVE
2020-12-10T19:14:52.273000Z;PASSIVE
2020-12-10T19:14:52.343000Z;ACTIVE
2020-12-10T19:18:44.316000Z;ACTIVE
2020-12-10T19:18:44.317000Z;ACTIVE
2020-12-10T19:26:51.963000Z;OFF
2020-12-10T19:26:52.067000Z;ACTIVE
2020-12-10T20:00:00.130000Z;ACTIVE
2020-12-10T21:00:00.134000Z;ACTIVE
2020-12-10T21:05:05.209000Z;OFF
2020-12-10T21:52:02.275000Z;ACTIVE
2020-12-10T21:53:49.667000Z;OFF
2020-12-10T21:53:59.387000Z;PASSIVE
2020-12-10T21:54:07.766000Z;ACTIVE
2020-12-10T21:55:36.161000Z;OFF
2020-12-10T22:00:00.139000Z;OFF
2020-12-10T22:08:31.825000Z;PASSIVE
2020-12-10T22:09:36.336000Z;OFF
2020-12-10T22:17:04.170000Z;PASSIVE
2020-12-10T22:17:07.236000Z;OFF
2020-12-10T22:19:02.115000Z;PASSIVE
2020-12-10T22:19:03.986000Z;OFF
2020-12-10T22:22:10.316000Z;PASSIVE
2020-12-10T22:22:11.891000Z;OFF
2020-12-10T22:37:23.663000Z;PASSIVE
2020-12-10T22:37:24.596000Z;OFF
2020-12-10T22:48:59.749000Z;PASSIVE
2020-12-10T22:49:01.895000Z;OFF
2020-12-10T23:00:00.203000Z;OFF
2020-12-10T23:12:20.393000Z;OFF
2020-12-10T23:13:12.798000Z;PASSIVE
2020-12-10T23:13:14.909000Z;OFF
2020-12-10T23:13:21.768000Z;PASSIVE
2020-12-10T23:13:24.782000Z;OFF
2020-12-10T23:13:27.795000Z;PASSIVE
2020-12-10T23:13:30.201000Z;OFF
2020-12-10T23:26:17.589000Z;PASSIVE
2020-12-10T23:26:19.083000Z;OFF
2020-12-10T23:28:15.153000Z;PASSIVE
2020-12-10T23:28:22.487000Z;OFF
2020-12-10T23:28:26.320000Z;PASSIVE
2020-12-10T23:28:28.033000Z;OFF
2020-12-10T23:41:39.178000Z;PASSIVE
2020-12-10T23:42:01.381000Z;OFF
2020-12-10T23:43:16.647000Z;PASSIVE
2020-12-10T23:43:18.302000Z;OFF
2020-12-10T23:58:50.432000Z;PASSIVE
2020-12-10T23:58:52.949000Z;OFF
2020-12-11T00:00:10.618000Z;OFF
2020-12-11T01:00:00.621000Z;OFF
2020-12-11T02:00:02.424000Z;OFF
2020-12-11T03:00:01.801000Z;OFF
2020-12-11T04:00:01.431000Z;OFF
2020-12-11T05:00:01.159000Z;OFF
2020-12-11T06:00:00.167000Z;OFF
2020-12-11T07:00:00.171000Z;OFF
2020-12-11T08:00:00.176000Z;OFF
2020-12-11T09:00:01.049000Z;OFF
2020-12-11T10:00:00.055000Z;OFF
2020-12-11T11:00:00.061000Z;OFF
2020-12-11T12:00:00.066000Z;OFF
2020-12-11T13:00:00.070000Z;OFF
2020-12-11T14:00:00.076000Z;OFF
2020-12-11T15:00:00.083000Z;OFF
2020-12-11T16:00:00.821000Z;OFF
2020-12-11T17:00:01.104000Z;OFF
2020-12-11T18:00:00.116000Z;OFF
2020-12-11T19:00:00.121000Z;OFF
2020-12-11T19:05:38.682000Z;ACTIVE
2020-12-11T19:05:41.086000Z;OFF
2020-12-11T20:00:00.124000Z;OFF
2020-12-11T21:00:00.129000Z;OFF
2020-12-11T22:00:00.133000Z;OFF
2020-12-11T23:00:00.139000Z;OFF
2020-12-12T00:00:00.143000Z;OFF
2020-12-12T01:00:00.147000Z;OFF
2020-12-12T02:00:00.152000Z;OFF
2020-12-12T03:00:00.157000Z;OFF
2020-12-12T04:00:00.162000Z;OFF
2020-12-12T05:00:00.165000Z;OFF
2020-12-12T06:00:00.169000Z;OFF
2020-12-12T07:00:00.173000Z;OFF
2020-12-12T08:00:00.176000Z;OFF
2020-12-12T09:00:01.184000Z;OFF
2020-12-12T10:00:00.191000Z;OFF
2020-12-12T11:00:00.195000Z;OFF
2020-12-12T12:00:00.199000Z;OFF
2020-12-12T13:00:00.202000Z;OFF
2020-12-12T14:00:00.206000Z;OFF
2020-12-12T15:00:00.210000Z;OFF
2020-12-12T15:26:49.681000Z;ACTIVE
2020-12-12T16:00:00.214000Z;ACTIVE
2020-12-12T17:00:00.218000Z;ACTIVE
2020-12-12T18:00:00.222000Z;ACTIVE
2020-12-12T18:20:53.277000Z;OFF
2020-12-12T19:00:00.226000Z;OFF
2020-12-12T19:25:32.940000Z;ACTIVE
2020-12-12T19:57:41.429000Z;PASSIVE
2020-12-12T19:57:41.474000Z;ACTIVE
2020-12-12T19:58:09.353000Z;OFF
2020-12-12T19:58:09.384000Z;ACTIVE
2020-12-12T19:58:23.938000Z;OFF
2020-12-12T19:58:24.126000Z;ACTIVE
2020-12-12T19:59:23.380000Z;PASSIVE
2020-12-12T19:59:42.628000Z;ACTIVE
2020-12-12T19:59:42.650000Z;PASSIVE
2020-12-12T19:59:42.653000Z;ACTIVE
2020-12-12T20:00:00.230000Z;ACTIVE
2020-12-12T20:01:25.621000Z;PASSIVE
2020-12-12T20:01:25.643000Z;ACTIVE
2020-12-12T20:02:02.255000Z;OFF
2020-12-12T20:02:02.357000Z;PASSIVE
2020-12-12T20:02:13.388000Z;ACTIVE
2020-12-12T20:02:13.404000Z;PASSIVE
2020-12-12T20:02:41.861000Z;ACTIVE
2020-12-12T20:02:41.924000Z;PASSIVE
2020-12-12T20:02:41.936000Z;ACTIVE
2020-12-12T20:03:15.782000Z;OFF
2020-12-12T20:03:15.921000Z;ACTIVE
2020-12-12T20:03:31.271000Z;OFF
2020-12-12T20:03:31.346000Z;PASSIVE
2020-12-12T20:06:47.571000Z;OFF
2020-12-12T20:06:47.694000Z;ACTIVE
2020-12-12T20:07:56.469000Z;OFF
2020-12-12T20:07:56.572000Z;PASSIVE
2020-12-12T20:08:11.523000Z;ACTIVE
2020-12-12T20:08:31.082000Z;OFF
2020-12-12T20:08:31.222000Z;PASSIVE
2020-12-12T20:08:50.419000Z;OFF
2020-12-12T20:08:50.721000Z;PASSIVE
2020-12-12T20:33:27.172000Z;ACTIVE
2020-12-12T20:33:27.314000Z;PASSIVE
2020-12-12T20:40:16.853000Z;OFF
2020-12-12T20:40:17.014000Z;ACTIVE
2020-12-12T20:40:17.106000Z;PASSIVE
2020-12-12T20:42:35.966000Z;OFF
2020-12-12T20:51:58.267000Z;PASSIVE
2020-12-12T21:00:01.349000Z;PASSIVE
2020-12-12T21:24:40.797000Z;OFF
2020-12-12T21:24:40.892000Z;PASSIVE
2020-12-12T21:25:04.553000Z;PASSIVE
2020-12-12T21:25:04.554000Z;PASSIVE
2020-12-12T21:26:12.673000Z;ACTIVE
2020-12-12T21:26:19.168000Z;PASSIVE
2020-12-12T21:27:09.207000Z;OFF
2020-12-12T21:27:09.363000Z;PASSIVE
2020-12-12T21:29:46.203000Z;OFF
2020-12-12T21:29:46.324000Z;PASSIVE
2020-12-12T21:29:52.653000Z;OFF
2020-12-12T21:29:58.780000Z;PASSIVE
2020-12-12T21:30:09.342000Z;OFF
2020-12-12T21:30:11.388000Z;PASSIVE
2020-12-12T21:30:37.288000Z;OFF
2020-12-12T21:30:37.443000Z;ACTIVE
2020-12-12T21:30:37.503000Z;PASSIVE
2020-12-12T21:31:32.428000Z;ACTIVE
2020-12-12T21:31:32.620000Z;PASSIVE
2020-12-12T21:33:59Z;OFF
2020-12-12T21:33:59.116000Z;ACTIVE
2020-12-12T21:33:59.132000Z;PASSIVE
2020-12-12T21:35:13.058000Z;OFF
2020-12-12T21:35:13.194000Z;PASSIVE
2020-12-12T21:35:13.206000Z;ACTIVE
2020-12-12T21:36:02.297000Z;OFF
2020-12-12T21:36:02.348000Z;ACTIVE
2020-12-12T21:36:02.377000Z;PASSIVE
2020-12-12T21:36:18.683000Z;OFF
2020-12-12T21:36:18.847000Z;PASSIVE
2020-12-12T21:36:18.855000Z;ACTIVE
2020-12-12T21:36:33.290000Z;PASSIVE
2020-12-12T21:36:34.495000Z;OFF
2020-12-12T21:43:02.356000Z;PASSIVE
2020-12-12T21:43:10.032000Z;ACTIVE
2020-12-12T21:43:58.055000Z;OFF
2020-12-12T21:43:58.086000Z;ACTIVE
2020-12-12T21:45:33.001000Z;OFF
2020-12-12T21:45:33.089000Z;ACTIVE
2020-12-12T21:46:14.222000Z;PASSIVE
2020-12-12T21:46:14.337000Z;ACTIVE
2020-12-12T21:47:11.752000Z;OFF
2020-12-12T21:47:11.891000Z;ACTIVE
2020-12-12T21:47:57.839000Z;OFF
2020-12-12T21:47:57.940000Z;ACTIVE
2020-12-12T21:48:07.203000Z;OFF
2020-12-12T21:48:20.972000Z;ACTIVE
2020-12-12T21:48:32.222000Z;OFF
2020-12-12T21:48:35.364000Z;ACTIVE
2020-12-12T21:49:11.581000Z;PASSIVE
2020-12-12T21:49:11.686000Z;ACTIVE
2020-12-12T21:49:50.767000Z;OFF
2020-12-12T21:49:51.025000Z;ACTIVE
2020-12-12T21:50:07.419000Z;OFF
2020-12-12T21:50:07.857000Z;ACTIVE
2020-12-12T21:50:36.979000Z;OFF
2020-12-12T21:50:37.203000Z;ACTIVE
2020-12-12T21:54:23.988000Z;PASSIVE
2020-12-12T21:54:24.007000Z;ACTIVE
2020-12-12T21:54:24.130000Z;PASSIVE
2020-12-12T21:54:24.139000Z;ACTIVE
2020-12-12T21:56:39.667000Z;OFF
2020-12-12T21:56:39.751000Z;ACTIVE
2020-12-12T21:57:35.376000Z;PASSIVE
2020-12-12T21:57:35.422000Z;ACTIVE
2020-12-12T21:58:03.246000Z;ACTIVE
2020-12-12T21:58:03.248000Z;ACTIVE
2020-12-12T21:58:43.838000Z;OFF
2020-12-12T21:58:43.970000Z;ACTIVE
2020-12-12T22:00:00.354000Z;ACTIVE
2020-12-12T22:00:14.313000Z;ACTIVE
2020-12-12T22:00:14.314000Z;ACTIVE
2020-12-12T22:04:50.363000Z;OFF
2020-12-12T22:04:50.434000Z;ACTIVE
2020-12-12T22:05:32.029000Z;PASSIVE
2020-12-12T22:05:32.049000Z;ACTIVE
2020-12-12T22:07:29.228000Z;PASSIVE
2020-12-12T22:08:12.624000Z;OFF
2020-12-12T22:08:12.681000Z;PASSIVE
2020-12-12T22:08:51.411000Z;OFF
2020-12-12T22:08:51.563000Z;PASSIVE
2020-12-12T22:09:08.602000Z;ACTIVE
2020-12-12T22:09:08.649000Z;OFF
2020-12-12T22:09:08.731000Z;ACTIVE
2020-12-12T22:09:25.456000Z;OFF
2020-12-12T22:09:39.139000Z;ACTIVE
2020-12-12T22:10:14.788000Z;OFF
2020-12-12T22:10:21.559000Z;ACTIVE
2020-12-12T22:11:07.180000Z;OFF
2020-12-12T22:11:07.307000Z;ACTIVE
2020-12-12T22:11:22.258000Z;OFF
2020-12-12T22:11:26.044000Z;ACTIVE
2020-12-12T22:11:43.969000Z;OFF
2020-12-12T22:11:44.067000Z;PASSIVE
2020-12-12T22:13:37.957000Z;OFF
2020-12-12T22:13:38.065000Z;ACTIVE
2020-12-12T22:14:44.877000Z;OFF
2020-12-12T22:14:44.895000Z;PASSIVE
2020-12-12T22:15:05.852000Z;OFF
2020-12-12T22:15:09.366000Z;ACTIVE
2020-12-12T22:15:50.395000Z;OFF
2020-12-12T22:15:50.465000Z;PASSIVE
2020-12-12T22:16:24.203000Z;OFF
2020-12-12T22:16:24.368000Z;ACTIVE
2020-12-12T22:16:24.545000Z;OFF
2020-12-12T22:17:53.867000Z;ACTIVE
2020-12-12T22:20:01.408000Z;PASSIVE
2020-12-12T22:20:01.418000Z;PASSIVE
2020-12-12T22:21:33.612000Z;ACTIVE
2020-12-12T22:21:33.848000Z;PASSIVE
2020-12-12T22:22:43.341000Z;OFF
2020-12-12T22:27:58.700000Z;PASSIVE
2020-12-12T22:43:10.555000Z;OFF
2020-12-12T22:43:10.917000Z;PASSIVE
2020-12-12T23:00:00.358000Z;PASSIVE
2020-12-12T23:01:37.196000Z;ACTIVE
2020-12-12T23:01:37.606000Z;PASSIVE
2020-12-12T23:01:48.718000Z;OFF
2020-12-13T00:00:02.761000Z;OFF
2020-12-13T01:00:01.722000Z;OFF
2020-12-13T02:00:01.814000Z;OFF
2020-12-13T03:00:12.953000Z;OFF
2020-12-13T04:00:01.221000Z;OFF
2020-12-13T05:00:00.226000Z;OFF
2020-12-13T06:00:00.230000Z;OFF
2020-12-13T07:00:00.234000Z;OFF
2020-12-13T08:00:00.238000Z;OFF
2020-12-13T08:37:16.843000Z;ACTIVE
