time;value
2020-12-12T22:29:37.988000Z;18.24
2020-12-12T22:29:38.110000Z;18.295
2020-12-12T22:31:16.932000Z;17.295
2020-12-12T22:31:33.429000Z;17.2325
2020-12-12T22:31:39.596000Z;17.2325008
2020-12-12T22:31:52.018000Z;18.2325
2020-12-12T22:31:57.493000Z;17.2325
2020-12-12T22:32:38.645000Z;17.2325008
2020-12-12T22:33:31.744000Z;16.2325
2020-12-12T22:33:31.892000Z;17.2325
2020-12-12T22:33:31.905000Z;16.2325
2020-12-12T22:33:38.834000Z;16.23
2020-12-12T22:33:38.958000Z;16.2525
2020-12-12T22:34:39.164000Z;16.2525008
2020-12-12T22:36:33.048000Z;16.2525
2020-12-12T22:36:40.626000Z;16.2525008
2020-12-12T22:38:41.373000Z;16.25
2020-12-12T22:38:41.566000Z;16.3225
2020-12-12T22:39:41.845000Z;16.3225008
2020-12-12T22:41:33.544000Z;16.26
2020-12-12T22:43:43.547000Z;16.22
2020-12-12T22:48:45.364000Z;16.2099984
2020-12-12T22:48:45.495000Z;16.16
2020-12-12T22:52:09.226000Z;18.16
2020-12-12T22:53:46.970000Z;18.07
2020-12-12T22:56:33.479000Z;18.1325
2020-12-12T22:56:47.728000Z;18.1324992
2020-12-12T22:58:48.297000Z;18.1299984
2020-12-12T22:58:48.459000Z;18.2225
2020-12-12T22:59:48.664000Z;18.2224992
2020-12-12T23:00:00.358000Z;18.2224992
2020-12-12T23:01:33.136000Z;18.2225
2020-12-12T23:01:49.208000Z;18.2224992
2020-12-12T23:02:49.515000Z;18.22
2020-12-12T23:03:40.025000Z;1.3324999999999996
2020-12-12T23:03:50.096000Z;1.3325
2020-12-12T23:04:57.136000Z;1.3324999999999996
2020-12-12T23:05:50.456000Z;1.3325
2020-12-12T23:06:31.253000Z;18.3325
2020-12-12T23:06:50.621000Z;18.3325008
2020-12-12T23:07:50.791000Z;18.33
2020-12-13T00:00:02.761000Z;18.33
2020-12-13T01:00:01.723000Z;18.33
2020-12-13T02:00:01.815000Z;18.33
