time;value
2020-10-29T12:15:00Z;22.81
2020-10-29T12:30:00Z;22.81
2020-10-29T12:45:00Z;22.81
2020-10-29T12:52:44Z;19.52
2020-10-29T13:00:00Z;19.52
2020-10-29T13:15:00Z;19.52
2020-10-29T13:30:00Z;19.52
2020-10-29T13:45:00Z;19.52
2020-10-29T13:52:45Z;19.22
2020-10-29T14:00:00Z;19.22
2020-10-29T14:15:00Z;21.03
2020-10-29T14:19:22Z;20.9
2020-10-29T14:24:22Z;20.99
2020-10-29T14:29:23Z;21.2
2020-10-29T14:30:00Z;21.2
2020-10-29T14:34:23Z;21.7099984
2020-10-29T14:39:24Z;22.16
2020-10-29T14:44:24Z;22.3700016
2020-10-29T14:45:00Z;22.3700016
2020-10-29T14:49:25Z;22.57
2020-10-29T14:54:26Z;22.22
2020-10-29T14:59:27Z;21.81
2020-10-29T15:00:00Z;21.81
2020-10-29T15:04:28Z;21.43
2020-10-29T15:09:29Z;20.58
2020-10-29T15:14:29Z;19.93
2020-10-29T15:15:00Z;19.93
2020-10-29T15:19:30Z;20.11
2020-10-29T15:24:30Z;20.3
2020-10-29T15:29:31Z;20.2099984
2020-10-29T15:30:00Z;20.2099984
2020-10-29T15:34:31Z;19.94
2020-10-29T15:39:32Z;19.83
2020-10-29T15:44:32Z;19.72
2020-10-29T15:45:00Z;19.72
2020-10-29T15:49:33Z;19.6200016
2020-10-29T15:54:33Z;19.5400016
2020-10-29T15:59:34Z;19.45
2020-10-29T16:00:00Z;19.45
2020-10-29T16:04:34Z;19.36
2020-10-29T16:09:35Z;19.2900016
2020-10-29T16:14:35Z;19.2
2020-10-29T16:15:00Z;19.2
2020-10-29T16:19:36Z;19.14
2020-10-29T16:24:37Z;19.07
2020-10-29T16:29:37Z;18.99
2020-10-29T16:30:00Z;18.99
2020-10-29T16:34:38Z;18.93
2020-10-29T16:39:39Z;18.8700016
2020-10-29T16:44:40Z;18.85
2020-10-29T16:45:00Z;18.85
2020-10-29T16:49:41Z;18.82
2020-10-29T16:54:42Z;18.78
2020-10-29T16:59:42Z;18.75
2020-10-29T17:00:00Z;18.75
2020-10-29T17:04:43Z;19.5400016
2020-10-29T17:09:44Z;20.94
2020-10-29T17:14:45Z;21.81
2020-10-29T17:15:00Z;21.81
2020-10-29T17:19:46Z;22.3
2020-10-29T17:24:46Z;21.55
2020-10-29T17:29:47Z;21.1299984
2020-10-29T17:30:00Z;21.1299984
2020-10-29T17:34:47Z;20.76
2020-10-29T17:39:48Z;20.59
2020-10-29T17:44:48Z;20.48
2020-10-29T17:45:00Z;20.48
2020-10-29T17:49:48Z;20.58
2020-10-29T17:54:49Z;21.01
2020-10-29T17:59:49Z;21.47
2020-10-29T18:00:00Z;21.47
2020-10-29T18:04:50Z;22.15
2020-10-29T18:09:50Z;22.49
2020-10-29T18:14:51Z;22.73
2020-10-29T18:15:00Z;22.73
2020-10-29T18:19:51Z;22.8799984
2020-10-29T18:24:52Z;22.99
2020-10-29T18:29:53Z;23.09
2020-10-29T18:30:00Z;23.09
2020-10-29T18:34:53Z;23.1299984
2020-10-29T18:39:53Z;23.11
2020-10-29T18:44:54Z;23.09
2020-10-29T18:45:00Z;23.09
2020-10-29T18:49:54Z;23.11
2020-10-29T18:54:55Z;23.09
2020-10-29T18:59:55Z;23.28
2020-10-29T19:00:00Z;23.28
2020-10-29T19:04:56Z;23.23
2020-10-29T19:09:56Z;22.92
2020-10-29T19:14:57Z;22.27
2020-10-29T19:15:00Z;22.27
2020-10-29T19:19:57Z;21.94
2020-10-29T19:24:58Z;21.64
2020-10-29T19:29:59Z;21.42
2020-10-29T19:30:00Z;21.42
2020-10-29T19:34:59Z;21.26
2020-10-29T19:40:00Z;21.03
2020-10-29T19:45:00Z;20.8799984
2020-10-29T19:50:01Z;20.66
2020-10-29T19:55:01Z;20.6
2020-10-29T20:00:00Z;20.6
2020-10-29T20:00:02Z;20.49
2020-10-29T20:05:02Z;20.39
2020-10-29T20:10:03Z;20.26
2020-10-29T20:15:00Z;20.26
2020-10-29T20:15:03Z;20.18
2020-10-29T20:20:03Z;20.15
2020-10-29T20:25:04Z;20.14
2020-10-29T20:30:00Z;20.14
2020-10-29T20:30:04Z;20.11
2020-10-29T20:35:05Z;20.0
2020-10-29T20:40:05Z;19.91
2020-10-29T20:45:00Z;19.91
2020-10-29T20:45:06Z;19.91
2020-10-29T20:50:06Z;19.85
2020-10-29T20:55:07Z;19.7900016
2020-10-29T21:00:00Z;19.7900016
2020-10-29T21:00:07Z;19.76
2020-10-29T21:05:08Z;19.73
2020-10-29T21:10:08Z;19.67
2020-10-29T21:15:00Z;19.67
2020-10-29T21:15:09Z;19.6200016
2020-10-29T21:20:09Z;19.59
2020-10-29T21:25:10Z;19.56
2020-10-29T21:30:00Z;19.56
2020-10-29T21:30:10Z;19.53
2020-10-29T21:35:11Z;19.48
2020-10-29T21:40:11Z;19.45
2020-10-29T21:45:00Z;19.45
2020-10-29T21:45:11Z;19.43
2020-10-29T21:50:12Z;19.41
2020-10-29T21:55:12Z;19.3799984
2020-10-29T22:00:00Z;19.3799984
2020-10-29T22:00:13Z;19.36
2020-10-29T22:05:13Z;19.35
2020-10-29T22:10:14Z;19.32
2020-10-29T22:15:00Z;19.32
2020-10-29T22:15:14Z;19.28
2020-10-29T22:20:15Z;19.26
2020-10-29T22:25:15Z;19.24
2020-10-29T22:30:00Z;19.24
2020-10-29T22:30:16Z;19.2099984
2020-10-29T22:35:16Z;19.2
2020-10-29T22:40:17Z;19.17
2020-10-29T22:45:00Z;19.17
2020-10-29T22:45:21Z;19.17
2020-10-29T22:50:21Z;19.1299984
2020-10-29T22:55:22Z;19.1299984
2020-10-29T23:00:00Z;19.1299984
2020-10-29T23:00:22Z;19.1
2020-10-29T23:05:23Z;19.07
2020-10-29T23:10:23Z;19.09
2020-10-29T23:15:00Z;19.09
2020-10-29T23:15:24Z;19.03
2020-10-29T23:20:24Z;19.01
2020-10-29T23:25:25Z;18.99
2020-10-29T23:30:00Z;18.99
2020-10-29T23:30:25Z;18.97
2020-10-29T23:35:26Z;18.94
2020-10-29T23:40:26Z;18.94
2020-10-29T23:45:00Z;18.94
2020-10-29T23:45:27Z;18.92
2020-10-29T23:50:27Z;18.89
2020-10-29T23:55:28Z;18.89
2020-10-30T00:00:00Z;18.89
2020-10-30T00:00:28Z;18.86
2020-10-30T00:05:29Z;18.86
2020-10-30T00:10:29Z;18.83
2020-10-30T00:15:00Z;18.83
2020-10-30T00:15:30Z;18.7900016
2020-10-30T00:20:30Z;18.77
2020-10-30T00:25:31Z;18.74
2020-10-30T00:30:00Z;18.74
2020-10-30T00:30:31Z;18.7099984
2020-10-30T00:35:32Z;18.67
2020-10-30T00:40:32Z;18.65
2020-10-30T00:45:00Z;18.65
2020-10-30T00:45:33Z;18.64
2020-10-30T00:50:33Z;18.6200016
2020-10-30T00:55:34Z;18.59
2020-10-30T01:00:00Z;18.59
2020-10-30T01:00:34Z;18.58
2020-10-30T01:05:35Z;18.55
2020-10-30T01:10:35Z;18.52
2020-10-30T01:15:00Z;18.52
2020-10-30T01:15:36Z;18.52
2020-10-30T01:20:36Z;18.5
2020-10-30T01:25:37Z;18.48
2020-10-30T01:30:00Z;18.48
2020-10-30T01:30:37Z;18.4599984
2020-10-30T01:35:38Z;18.45
2020-10-30T01:40:38Z;18.42
2020-10-30T01:45:00Z;18.42
2020-10-30T01:45:39Z;18.41
2020-10-30T01:50:39Z;18.39
2020-10-30T01:55:40Z;18.3799984
2020-10-30T02:00:00Z;18.3799984
2020-10-30T02:00:40Z;18.3799984
2020-10-30T02:05:40Z;18.36
2020-10-30T02:10:41Z;18.32
2020-10-30T02:15:00Z;18.32
2020-10-30T02:15:41Z;18.32
2020-10-30T02:20:42Z;18.31
2020-10-30T02:25:42Z;18.2900016
2020-10-30T02:30:00Z;18.2900016
2020-10-30T02:30:43Z;18.28
2020-10-30T02:35:43Z;18.27
2020-10-30T02:40:44Z;18.25
2020-10-30T02:45:00Z;18.25
2020-10-30T02:45:44Z;18.24
2020-10-30T02:50:45Z;18.25
2020-10-30T02:55:45Z;18.2099984
2020-10-30T03:00:00Z;18.2099984
2020-10-30T03:00:46Z;18.2
2020-10-30T03:05:46Z;18.18
2020-10-30T03:10:47Z;18.17
2020-10-30T03:15:00Z;18.17
2020-10-30T03:15:47Z;18.16
2020-10-30T03:20:48Z;18.14
2020-10-30T03:25:48Z;18.1299984
2020-10-30T03:30:00Z;18.1299984
2020-10-30T03:30:49Z;18.11
2020-10-30T03:35:49Z;18.1200016
2020-10-30T03:40:50Z;18.11
2020-10-30T03:45:00Z;18.11
2020-10-30T03:45:50Z;18.1
2020-10-30T03:50:51Z;18.08
2020-10-30T03:55:51Z;18.06
2020-10-30T04:00:00Z;18.06
2020-10-30T04:00:52Z;18.0400016
2020-10-30T04:05:52Z;18.03
2020-10-30T04:10:53Z;18.0
2020-10-30T04:15:00Z;18.0
2020-10-30T04:15:53Z;17.99
2020-10-30T04:20:54Z;18.0
2020-10-30T04:25:54Z;17.99
2020-10-30T04:30:00Z;17.99
2020-10-30T04:30:55Z;17.97
2020-10-30T04:35:55Z;17.9599984
2020-10-30T04:40:56Z;17.9599984
2020-10-30T04:45:00Z;17.9599984
2020-10-30T04:45:56Z;17.95
2020-10-30T04:50:57Z;17.93
2020-10-30T04:55:57Z;17.92
2020-10-30T05:00:00Z;17.92
2020-10-30T05:00:58Z;17.9
2020-10-30T05:05:58Z;17.9
2020-10-30T05:10:58Z;17.89
2020-10-30T05:15:00Z;17.89
2020-10-30T05:15:59Z;17.8799984
2020-10-30T05:20:59Z;17.86
2020-10-30T05:26:00Z;17.85
2020-10-30T05:30:00Z;17.85
2020-10-30T05:31:00Z;17.84
2020-10-30T05:36:01Z;17.84
2020-10-30T05:41:01Z;17.82
2020-10-30T05:45:00Z;17.82
2020-10-30T05:46:02Z;17.81
2020-10-30T05:51:02Z;17.7900016
2020-10-30T05:56:03Z;17.7900016
2020-10-30T06:00:00Z;17.7900016
2020-10-30T06:01:03Z;17.78
2020-10-30T06:06:04Z;17.77
2020-10-30T06:11:04Z;17.77
2020-10-30T06:15:00Z;17.77
2020-10-30T06:16:05Z;17.75
2020-10-30T06:21:05Z;17.74
2020-10-30T06:26:06Z;17.73
2020-10-30T06:30:00Z;17.73
2020-10-30T06:31:06Z;17.7099984
2020-10-30T06:36:07Z;17.7
2020-10-30T06:41:07Z;17.7
2020-10-30T06:45:00Z;17.7
2020-10-30T06:46:08Z;17.68
2020-10-30T06:51:08Z;17.67
2020-10-30T06:56:09Z;17.66
2020-10-30T07:00:00Z;17.66
2020-10-30T07:01:09Z;17.64
2020-10-30T07:06:10Z;17.64
2020-10-30T07:11:10Z;17.6299984
2020-10-30T07:15:00Z;17.6299984
2020-10-30T07:16:11Z;17.6200016
2020-10-30T07:21:11Z;17.6200016
2020-10-30T07:26:12Z;17.6
2020-10-30T07:30:00Z;17.6
2020-10-30T07:31:12Z;17.59
2020-10-30T07:36:13Z;17.57
2020-10-30T07:41:13Z;17.57
2020-10-30T07:45:00Z;17.57
2020-10-30T07:46:13Z;17.6
2020-10-30T07:51:14Z;17.6200016
2020-10-30T07:56:14Z;17.64
2020-10-30T08:00:00Z;17.64
2020-10-30T08:01:15Z;17.64
2020-10-30T08:06:15Z;17.6200016
2020-10-30T08:11:16Z;17.7900016
2020-10-30T08:15:00Z;17.7900016
2020-10-30T08:16:16Z;17.8700016
2020-10-30T08:21:17Z;17.83
2020-10-30T08:26:17Z;17.9599984
2020-10-30T08:30:00Z;17.9599984
2020-10-30T08:31:18Z;17.78
2020-10-30T08:36:18Z;17.6299984
2020-10-30T08:41:19Z;17.56
2020-10-30T08:45:00Z;17.56
2020-10-30T08:46:19Z;17.5
2020-10-30T08:51:20Z;17.48
2020-10-30T08:56:20Z;17.55
2020-10-30T09:00:00Z;17.55
2020-10-30T09:01:21Z;17.59
2020-10-30T09:06:21Z;17.6
2020-10-30T09:11:22Z;17.61
2020-10-30T09:15:00Z;17.61
2020-10-30T09:16:22Z;17.6200016
2020-10-30T09:21:23Z;17.6200016
2020-10-30T09:26:23Z;17.6200016
2020-10-30T09:30:00Z;17.6200016
2020-10-30T09:31:24Z;17.6200016
2020-10-30T09:36:24Z;17.6299984
2020-10-30T09:41:25Z;17.64
2020-10-30T09:45:00Z;17.64
2020-10-30T09:46:25Z;17.64
2020-10-30T09:51:26Z;17.64
2020-10-30T09:56:26Z;17.65
2020-10-30T10:00:00Z;17.65
2020-10-30T10:01:27Z;17.67
2020-10-30T10:06:27Z;17.8700016
2020-10-30T10:11:28Z;17.9
2020-10-30T10:15:00Z;17.9
2020-10-30T10:16:28Z;17.92
2020-10-30T10:21:29Z;17.94
2020-10-30T10:26:29Z;17.92
2020-10-30T10:30:00Z;17.92
2020-10-30T10:31:30Z;17.92
2020-10-30T10:36:30Z;17.9
2020-10-30T10:41:31Z;17.91
2020-10-30T10:45:00Z;17.91
2020-10-30T10:46:31Z;17.9
2020-10-30T10:51:32Z;17.9
2020-10-30T10:56:32Z;17.9
2020-10-30T11:00:00Z;17.9
2020-10-30T11:01:33Z;17.9
2020-10-30T11:06:33Z;17.9
2020-10-30T11:11:34Z;17.9
2020-10-30T11:15:00Z;17.9
2020-10-30T11:16:34Z;17.89
2020-10-30T11:21:35Z;17.89
2020-10-30T11:26:36Z;17.9
2020-10-30T11:30:00Z;17.9
2020-10-30T11:31:36Z;17.89
2020-10-30T11:36:37Z;17.86
2020-10-30T11:41:37Z;17.84
2020-10-30T11:45:00Z;17.84
2020-10-30T11:46:38Z;17.81
2020-10-30T11:51:38Z;18.78
2020-10-30T11:56:39Z;20.22
2020-10-30T12:00:00Z;20.22
2020-10-30T12:01:39Z;21.17
2020-10-30T12:06:40Z;21.47
2020-10-30T12:11:40Z;21.6299984
2020-10-30T12:15:00Z;21.6299984
2020-10-30T12:16:41Z;21.75
2020-10-30T12:21:41Z;21.9
2020-10-30T12:26:42Z;22.08
2020-10-30T12:30:00Z;22.08
2020-10-30T12:31:42Z;22.25
2020-10-30T12:36:43Z;22.4
2020-10-30T12:41:43Z;22.42
2020-10-30T12:45:00Z;22.42
2020-10-30T12:46:44Z;22.5
2020-10-30T12:51:44Z;22.6299984
2020-10-30T12:56:45Z;22.65
2020-10-30T13:00:00Z;22.65
2020-10-30T13:01:45Z;22.76
2020-10-30T13:06:45Z;22.81
2020-10-30T13:11:46Z;22.84
2020-10-30T13:15:00Z;22.84
2020-10-30T13:16:46Z;22.19
2020-10-30T13:21:47Z;21.74
2020-10-30T13:26:48Z;21.33
2020-10-30T13:30:00Z;21.33
2020-10-30T13:31:48Z;20.95
2020-10-30T13:36:49Z;20.66
2020-10-30T13:41:49Z;20.47
2020-10-30T13:45:00Z;20.47
2020-10-30T13:46:50Z;20.25
2020-10-30T13:51:50Z;20.07
2020-10-30T13:56:51Z;20.0
2020-10-30T14:00:00Z;20.0
2020-10-30T14:01:51Z;19.89
2020-10-30T14:06:52Z;19.8
2020-10-30T14:11:52Z;19.7900016
2020-10-30T14:15:00Z;19.7900016
2020-10-30T14:16:53Z;19.7099984
2020-10-30T14:21:53Z;19.65
2020-10-30T14:26:54Z;19.7
2020-10-30T14:30:00Z;19.7
2020-10-30T14:31:54Z;19.64
2020-10-30T14:36:55Z;19.57
2020-10-30T14:41:55Z;19.8799984
2020-10-30T14:45:00Z;19.8799984
2020-10-30T14:46:55Z;19.64
2020-10-30T14:51:56Z;19.51
2020-10-30T14:56:56Z;19.42
2020-10-30T15:00:00Z;19.42
2020-10-30T15:01:57Z;19.39
2020-10-30T15:06:57Z;19.34
2020-10-30T15:11:58Z;19.3
2020-10-30T15:15:00Z;19.3
2020-10-30T15:16:58Z;19.26
2020-10-30T15:21:59Z;19.36
2020-10-30T15:26:59Z;20.58
2020-10-30T15:30:00Z;20.58
2020-10-30T15:32:00Z;21.7900016
2020-10-30T15:37:00Z;22.41
2020-10-30T15:42:01Z;21.93
2020-10-30T15:45:00Z;21.93
2020-10-30T15:47:01Z;21.45
2020-10-30T15:52:02Z;21.06
2020-10-30T15:57:02Z;20.77
2020-10-30T16:00:00Z;20.77
2020-10-30T16:02:03Z;20.59
2020-10-30T16:07:03Z;20.44
2020-10-30T16:12:04Z;20.43
2020-10-30T16:15:00Z;20.43
2020-10-30T16:17:04Z;20.47
2020-10-30T16:22:04Z;20.8700016
2020-10-30T16:27:05Z;21.27
2020-10-30T16:30:00Z;21.27
2020-10-30T16:32:05Z;21.94
2020-10-30T16:37:06Z;22.02
2020-10-30T16:42:07Z;21.76
2020-10-30T16:45:00Z;21.76
2020-10-30T16:47:07Z;21.44
2020-10-30T16:52:07Z;21.17
2020-10-30T16:57:08Z;20.93
2020-10-30T17:00:00Z;20.93
2020-10-30T17:02:08Z;20.74
2020-10-30T17:07:09Z;20.57
2020-10-30T17:12:09Z;20.43
2020-10-30T17:15:00Z;20.43
2020-10-30T17:17:10Z;20.31
2020-10-30T17:22:10Z;20.18
2020-10-30T17:27:11Z;20.08
2020-10-30T17:30:00Z;20.08
2020-10-30T17:32:11Z;20.0
2020-10-30T17:37:12Z;19.9
2020-10-30T17:42:12Z;19.78
2020-10-30T17:45:00Z;19.78
2020-10-30T17:47:13Z;19.76
2020-10-30T17:52:13Z;19.69
2020-10-30T17:57:14Z;19.6200016
2020-10-30T18:00:00Z;19.6200016
2020-10-30T18:02:14Z;19.5
2020-10-30T18:07:14Z;20.5
2020-10-30T18:12:15Z;21.5
2020-10-30T18:15:00Z;21.5
2020-10-30T18:17:15Z;22.19
2020-10-30T18:22:16Z;21.7099984
2020-10-30T18:27:16Z;21.27
2020-10-30T18:30:00Z;21.27
2020-10-30T18:32:17Z;21.17
2020-10-30T18:37:17Z;21.45
2020-10-30T18:42:18Z;21.75
2020-10-30T18:45:00Z;21.75
2020-10-30T18:47:18Z;22.0400016
2020-10-30T18:52:19Z;22.6299984
2020-10-30T18:57:19Z;23.06
2020-10-30T19:00:00Z;23.06
2020-10-30T19:02:20Z;23.1299984
2020-10-30T19:07:20Z;23.02
2020-10-30T19:12:21Z;22.98
2020-10-30T19:15:00Z;22.98
2020-10-30T19:17:21Z;22.75
2020-10-30T19:22:22Z;22.32
2020-10-30T19:27:22Z;22.05
2020-10-30T19:30:00Z;22.05
2020-10-30T19:32:23Z;21.66
2020-10-30T19:37:23Z;21.39
2020-10-30T19:42:24Z;21.17
2020-10-30T19:45:00Z;21.17
2020-10-30T19:47:24Z;21.02
2020-10-30T19:52:25Z;20.8799984
2020-10-30T19:57:25Z;20.76
2020-10-30T20:00:00Z;20.76
2020-10-30T20:02:26Z;20.65
2020-10-30T20:07:26Z;20.55
2020-10-30T20:12:27Z;20.51
2020-10-30T20:15:00Z;20.51
2020-10-30T20:17:27Z;20.43
2020-10-30T20:22:28Z;20.34
2020-10-30T20:27:28Z;20.26
2020-10-30T20:30:00Z;20.26
2020-10-30T20:32:29Z;20.17
2020-10-30T20:37:29Z;20.14
2020-10-30T20:42:29Z;20.09
