time;value
2020-10-27T13:52:06Z;16.0
2020-10-27T14:00:00Z;16.0
2020-10-27T14:52:06Z;15.94
2020-10-27T15:00:00Z;15.94
2020-10-27T15:45:00Z;15.94
2020-10-27T15:52:07Z;15.77
2020-10-27T16:00:00Z;15.77
2020-10-27T16:15:00Z;15.77
2020-10-27T16:30:00Z;15.77
2020-10-27T16:45:00Z;15.77
2020-10-27T16:52:08Z;20.55
2020-10-27T17:00:00Z;20.55
2020-10-27T17:15:00Z;20.55
2020-10-27T17:30:00Z;20.55
2020-10-27T17:45:00Z;20.55
2020-10-27T17:52:08Z;21.24
2020-10-27T18:00:00Z;21.24
2020-10-27T18:15:00Z;21.24
2020-10-27T18:30:00Z;21.24
2020-10-27T18:45:00Z;21.24
2020-10-27T18:52:09Z;21.72
2020-10-27T19:00:00Z;21.72
2020-10-27T19:15:00Z;21.72
2020-10-27T19:30:00Z;21.72
2020-10-27T19:45:00Z;21.72
2020-10-27T19:52:10Z;22.36
2020-10-27T20:00:00Z;22.36
2020-10-27T20:15:00Z;22.36
2020-10-27T20:30:00Z;22.36
2020-10-27T20:45:00Z;22.36
2020-10-27T20:52:11Z;18.8799984
2020-10-27T21:00:00Z;18.8799984
2020-10-27T21:15:00Z;18.8799984
2020-10-27T21:30:00Z;18.8799984
2020-10-27T21:45:00Z;18.8799984
2020-10-27T21:52:12Z;18.03
2020-10-27T22:00:00Z;18.03
2020-10-27T22:15:00Z;18.03
2020-10-27T22:30:00Z;18.03
2020-10-27T22:45:00Z;18.03
2020-10-27T22:52:12Z;17.32
2020-10-27T23:00:00Z;17.32
2020-10-27T23:15:00Z;17.32
2020-10-27T23:30:00Z;17.32
2020-10-27T23:45:00Z;17.32
2020-10-27T23:52:13Z;16.89
2020-10-28T00:00:00Z;16.89
2020-10-28T00:15:00Z;16.89
2020-10-28T00:30:00Z;16.89
2020-10-28T00:45:00Z;16.89
2020-10-28T00:52:14Z;16.51
2020-10-28T01:00:00Z;16.51
2020-10-28T01:15:00Z;16.51
2020-10-28T01:30:00Z;16.51
2020-10-28T01:45:00Z;16.51
2020-10-28T01:52:15Z;16.32
2020-10-28T02:00:00Z;16.32
2020-10-28T02:15:00Z;16.32
2020-10-28T02:30:00Z;16.32
2020-10-28T02:45:00Z;16.32
2020-10-28T02:52:16Z;16.2
2020-10-28T03:00:00Z;16.2
2020-10-28T03:15:00Z;16.2
2020-10-28T03:30:00Z;16.2
2020-10-28T03:45:00Z;16.2
2020-10-28T03:52:16Z;16.0400016
2020-10-28T04:00:00Z;16.0400016
2020-10-28T04:15:00Z;16.0400016
2020-10-28T04:30:00Z;16.0400016
2020-10-28T04:45:00Z;16.0400016
2020-10-28T04:52:17Z;15.87
2020-10-28T05:00:00Z;15.87
2020-10-28T05:15:00Z;15.87
2020-10-28T05:30:00Z;15.87
2020-10-28T05:45:00Z;15.87
2020-10-28T05:52:17Z;15.72
2020-10-28T06:00:00Z;15.72
2020-10-28T06:15:00Z;15.72
2020-10-28T06:30:00Z;15.72
2020-10-28T06:45:00Z;15.72
2020-10-28T06:52:18Z;15.61
2020-10-28T07:00:00Z;15.61
2020-10-28T07:15:00Z;15.61
2020-10-28T07:30:00Z;15.61
2020-10-28T07:45:00Z;15.61
2020-10-28T07:52:18Z;15.65
2020-10-28T08:00:00Z;15.65
2020-10-28T08:15:00Z;15.65
2020-10-28T08:30:00Z;15.65
2020-10-28T08:45:00Z;15.65
2020-10-28T08:52:19Z;16.07
2020-10-28T09:00:00Z;16.07
2020-10-28T09:15:00Z;16.07
2020-10-28T09:30:00Z;16.07
2020-10-28T09:45:00Z;16.07
2020-10-28T09:52:19Z;16.2
2020-10-28T10:00:00Z;16.2
2020-10-28T10:15:00Z;16.2
2020-10-28T10:30:00Z;16.2
2020-10-28T10:45:00Z;16.2
2020-10-28T10:52:20Z;16.2
2020-10-28T11:00:00Z;16.2
2020-10-28T11:15:00Z;16.2
2020-10-28T11:30:00Z;16.2
2020-10-28T11:45:00Z;16.2
2020-10-28T11:52:20Z;20.33
2020-10-28T12:00:00Z;20.33
2020-10-28T12:15:00Z;20.33
2020-10-28T12:30:00Z;20.33
2020-10-28T12:45:00Z;20.33
2020-10-28T12:52:21Z;21.67
2020-10-28T13:00:00Z;21.67
2020-10-28T13:15:00Z;21.67
2020-10-28T13:30:00Z;21.67
2020-10-28T13:45:00Z;21.67
2020-10-28T13:52:21Z;20.76
2020-10-28T14:00:00Z;20.76
2020-10-28T14:15:00Z;20.76
2020-10-28T14:30:00Z;20.76
2020-10-28T14:45:00Z;20.76
2020-10-28T14:52:22Z;18.49
2020-10-28T15:00:00Z;18.49
2020-10-28T15:15:00Z;18.49
2020-10-28T15:30:00Z;18.49
2020-10-28T15:45:00Z;18.49
2020-10-28T15:52:22Z;17.76
2020-10-28T16:00:00Z;17.76
2020-10-28T16:15:00Z;17.76
2020-10-28T16:30:00Z;17.76
2020-10-28T16:45:00Z;17.76
2020-10-28T16:52:23Z;17.1299984
2020-10-28T17:00:00Z;17.1299984
2020-10-28T17:15:00Z;17.1299984
2020-10-28T17:30:00Z;17.1299984
2020-10-28T17:45:00Z;17.1299984
2020-10-28T17:52:23Z;16.83
2020-10-28T17:52:24Z;16.83
2020-10-28T18:00:00Z;16.83
2020-10-28T18:15:00Z;16.83
2020-10-28T18:30:00Z;16.83
2020-10-28T18:45:00Z;16.83
2020-10-28T18:52:24Z;21.67
2020-10-28T19:00:00Z;21.67
2020-10-28T19:15:00Z;21.67
2020-10-28T19:30:00Z;21.67
2020-10-28T19:45:00Z;21.67
2020-10-28T19:52:24Z;22.6299984
2020-10-28T20:00:00Z;22.6299984
2020-10-28T20:15:00Z;22.6299984
2020-10-28T20:30:00Z;22.6299984
2020-10-28T20:45:00Z;22.6299984
2020-10-28T20:52:25Z;22.95
2020-10-28T21:00:00Z;22.95
2020-10-28T21:15:00Z;22.95
2020-10-28T21:30:00Z;22.95
2020-10-28T21:45:00Z;22.95
2020-10-28T21:52:25Z;19.68
2020-10-28T22:00:00Z;19.68
2020-10-28T22:15:00Z;19.68
2020-10-28T22:30:00Z;19.68
2020-10-28T22:45:00Z;19.68
2020-10-28T22:52:26Z;18.22
2020-10-28T23:00:00Z;18.22
2020-10-28T23:15:00Z;18.22
2020-10-28T23:30:00Z;18.22
2020-10-28T23:45:00Z;18.22
2020-10-28T23:52:26Z;17.59
2020-10-29T00:00:00Z;17.59
2020-10-29T00:15:00Z;17.59
2020-10-29T00:30:00Z;17.59
2020-10-29T00:45:00Z;17.59
2020-10-29T00:52:27Z;17.16
2020-10-29T01:00:00Z;17.16
2020-10-29T01:15:00Z;17.16
2020-10-29T01:30:00Z;17.16
2020-10-29T01:45:00Z;17.16
2020-10-29T01:52:28Z;16.86
2020-10-29T02:00:00Z;16.86
2020-10-29T02:15:00Z;16.86
2020-10-29T02:30:00Z;16.86
2020-10-29T02:45:00Z;16.86
2020-10-29T02:52:28Z;16.59
2020-10-29T03:00:00Z;16.59
2020-10-29T03:15:00Z;16.59
2020-10-29T03:30:00Z;16.59
2020-10-29T03:45:00Z;16.59
2020-10-29T03:52:29Z;16.32
2020-10-29T04:00:00Z;16.32
2020-10-29T04:15:00Z;16.32
2020-10-29T04:30:00Z;16.32
2020-10-29T04:45:00Z;16.32
2020-10-29T04:52:29Z;16.0400016
2020-10-29T05:00:00Z;16.0400016
2020-10-29T05:15:00Z;16.0400016
2020-10-29T05:30:00Z;16.0400016
2020-10-29T05:45:00Z;16.0400016
2020-10-29T05:52:30Z;15.82
2020-10-29T06:00:00Z;15.82
2020-10-29T06:15:00Z;15.82
2020-10-29T06:30:00Z;15.82
2020-10-29T06:45:00Z;15.82
2020-10-29T06:52:30Z;15.63
2020-10-29T07:00:00Z;15.63
2020-10-29T07:15:00Z;15.63
2020-10-29T07:30:00Z;15.63
2020-10-29T07:45:00Z;15.63
2020-10-29T07:52:31Z;15.64
2020-10-29T08:00:00Z;15.64
2020-10-29T08:15:00Z;15.64
2020-10-29T08:30:00Z;15.64
2020-10-29T08:45:00Z;15.64
2020-10-29T08:52:31Z;15.9
2020-10-29T09:00:00Z;15.9
2020-10-29T09:15:00Z;15.9
2020-10-29T09:30:00Z;15.9
2020-10-29T09:45:00Z;15.9
2020-10-29T09:52:32Z;21.45
2020-10-29T10:00:00Z;21.45
2020-10-29T10:15:00Z;21.45
2020-10-29T10:30:00Z;21.45
2020-10-29T10:45:00Z;21.45
2020-10-29T10:52:33Z;22.06
